9.212894387223143425e-03 2.297836526174392574e-02 1.846152266167465361e-01 6.901894967749192533e-01 1.743083407764920920e-02 7.787188674195222662e-03 1.746031746779202337e-02 1.341663191419621357e-02 3.690904482553443444e-02
1.553989634357648853e-03 4.701709086654182190e-03 9.340403739911590231e-01 1.354333533361723116e-02 9.567479229513703443e-03 3.947318624167925685e-03 1.215566495335483306e-03 7.045182746213357258e-03 2.438504485898140145e-02
9.683079423963754373e-02 1.777055532631514334e-01 4.940653568067133738e-01 1.591952840547973258e-01 1.440823612534787926e-02 9.140768124879234194e-03 1.108689024526625898e-02 7.514225366809329683e-03 3.005289177339768442e-02
5.365661505262028265e-03 6.887581208678836830e-01 2.752486108144517885e-01 1.063799870315653567e-02 3.608181739837327921e-03 2.043526830926233138e-03 2.301606050901397992e-03 4.987207398451122368e-03 7.049086089129755206e-03
7.045150625887031462e-03 1.715721791852211631e-01 6.902914930135388705e-01 3.513706789686350807e-02 6.187000874364708032e-03 1.113527395030942946e-02 4.730738492191315439e-03 1.528269292725002206e-02 5.861840303437397537e-02
3.308368970364085424e-03 5.047455648352210111e-02 6.202563137933927440e-01 2.698897548540467595e-01 5.988888627340846959e-04 1.609621302518049468e-02 9.616478562745653380e-03 7.611456495780426212e-03 2.214796895223367437e-02
1.381753642547470587e-02 9.355360285268402715e-03 8.100676645216886573e-01 8.251569413582812706e-02 9.548425309832846153e-03 2.565249698779922816e-02 1.735918391131086730e-02 1.955915670742039772e-02 1.212448171537693423e-02
4.555550484798276401e-03 6.587287760170135002e-03 9.598799805275615160e-01 8.075190589827665327e-03 7.410993447425556942e-03 2.088718450853752594e-03 2.748100758981267440e-03 2.336703294544833272e-03 6.317474685837071169e-03
2.527280629799754513e-02 4.684582415211178269e-02 8.820659643612289991e-02 4.920167267452139892e-02 1.623687510399987599e-02 2.923576276199159607e-01 2.994230246483944313e-01 1.552633042751413450e-01 2.719226879179472214e-02
8.830559732904905701e-01 3.999513115436040614e-03 8.616862446466711997e-03 2.318541023440721244e-02 8.879304578587727398e-03 4.382327791480557233e-02 8.127236623513041033e-03 2.291087100370768365e-03 1.802133469592229198e-02
1.308465429566896265e-02 1.679332255891481662e-01 5.270152872886835205e-01 2.390112703872429578e-01 2.521981400364042229e-03 5.229360678477871713e-03 8.030047992850239749e-03 1.300808354096363861e-02 2.416608882660060270e-02
3.358093069638150210e-03 6.356939171411083063e-03 7.227441302072913354e-01 2.410622097480586423e-01 2.199850905222711615e-03 8.122371433831276216e-03 4.279715362473260516e-03 4.805395776534797034e-03 7.071294325538710242e-03
6.064112670410711295e-03 3.502737530403472570e-03 9.689634286298028920e-01 5.075489833556920405e-03 2.621965060057266858e-03 8.357707756334485302e-04 2.119031862618454918e-03 6.432551192751778842e-03 4.384912444765159088e-03
